video_id,title,published_at,duration_seconds,view_count,like_count,comment_count,tags,description,thumbnail_url
lg7ImbkIgdM,Which Way Is The Bus Driving?,2025-03-10T14:00:53Z,43,2547904,176948,2984,,,https://i.ytimg.com/vi/lg7ImbkIgdM/maxresdefault.jpg
NaxAjENnySc,Fell Off A Cliff Mystery,2025-10-20T14:00:40Z,58,2543534,97208,6141,,,https://i.ytimg.com/vi/NaxAjENnySc/maxresdefault.jpg
Leqq9lCd99U,The Sound of Rocket Launches,2025-02-17T15:00:20Z,55,2542426,218106,1313,,,https://i.ytimg.com/vi/Leqq9lCd99U/maxresdefault.jpg
xXMVT6J6664,Molyneux’s Question,2025-03-02T15:01:16Z,54,2539287,221968,2933,,,https://i.ytimg.com/vi/xXMVT6J6664/maxresdefault.jpg
Os59T97UIew,Blood Moon 2025,2025-03-12T14:00:26Z,53,2527112,175631,5962,,,https://i.ytimg.com/vi/Os59T97UIew/maxresdefault.jpg
3KGDNR20zG0,The Friendship Paradox,2025-03-10T18:30:02Z,51,2509286,186106,1401,,,https://i.ytimg.com/vi/3KGDNR20zG0/maxresdefault.jpg
jetFjWt5Xhs,Famous Last Words,2025-07-01T14:01:20Z,48,2497777,101615,738,,,https://i.ytimg.com/vi/jetFjWt5Xhs/maxresdefault.jpg
D6IF7w4nDQ8,Three Identical Strangers,2025-07-28T18:30:26Z,54,2497405,110743,1567,,,https://i.ytimg.com/vi/D6IF7w4nDQ8/maxresdefault.jpg
kV2eir_vCjs,Spend a Trillion Dollars,2025-09-13T14:01:15Z,51,2487189,105126,2577,,,https://i.ytimg.com/vi/kV2eir_vCjs/maxresdefault.jpg
1sBIDnJGWp8,The Experience Machine,2023-10-14T13:07:45Z,59,2472936,241717,9911,,,https://i.ytimg.com/vi/1sBIDnJGWp8/maxresdefault.jpg
BJr1NBC4Cy0,The Interplanetary Transport Network,2025-01-17T15:00:14Z,53,2466983,173634,1880,,,https://i.ytimg.com/vi/BJr1NBC4Cy0/maxresdefault.jpg
6RHSj5VZ_rM,Dark Energy,2023-11-17T12:16:33Z,53,2450817,177771,1214,,,https://i.ytimg.com/vi/6RHSj5VZ_rM/maxresdefault.jpg
7gh8zlGPUi0,Schrodinger’s Plates,2025-05-10T14:00:21Z,55,2450447,126787,1758,,,https://i.ytimg.com/vi/7gh8zlGPUi0/maxresdefault.jpg
negkgN-Qfus,The Man With No Brain,2025-06-01T18:10:52Z,43,2445657,130316,2170,,,https://i.ytimg.com/vi/negkgN-Qfus/maxresdefault.jpg
kHdDE_xPQlY,Plato’s Cave,2025-07-27T14:01:11Z,45,2444626,90769,650,,,https://i.ytimg.com/vi/kHdDE_xPQlY/maxresdefault.jpg
N7PK65ANaso,Largest Border in The World,2025-12-19T15:00:45Z,53,2412486,101360,974,,,https://i.ytimg.com/vi/N7PK65ANaso/maxresdefault.jpg
F1jxb_5WX9U,The Biggest Thing in the Entire Universe #space #nasa #universe,2023-01-29T17:51:59Z,36,2406401,182005,1787,,,https://i.ytimg.com/vi/F1jxb_5WX9U/maxresdefault.jpg
s3gZA6URfq4,"In a Gold Rush, Sell Shovels",2023-08-16T14:22:32Z,61,2399449,150352,658,,,https://i.ytimg.com/vi/s3gZA6URfq4/maxresdefault.jpg
XgSiEW4G_ys,Why Can’t You Fly Over Antarctica?,2025-06-27T14:00:51Z,49,2384991,105141,872,,,https://i.ytimg.com/vi/XgSiEW4G_ys/maxresdefault.jpg
2lyoaABNikU,What Came Before Nothing?,2023-11-12T12:35:35Z,42,2376953,190873,7745,,,https://i.ytimg.com/vi/2lyoaABNikU/maxresdefault.jpg
RPc2V6Aqw3Q,Levels of the Multiverse,2023-10-15T12:53:26Z,60,2374565,239257,2061,,,https://i.ytimg.com/vi/RPc2V6Aqw3Q/maxresdefault.jpg
kGHGzVVoVGo,What If the Earth was Flat?,2024-02-23T13:04:33Z,54,2373704,209595,7505,,,https://i.ytimg.com/vi/kGHGzVVoVGo/maxresdefault.jpg
dzSVxylJqwc,Why Don’t Chimpanzees Ask Questions?,2025-05-19T18:30:55Z,58,2372051,113133,2364,,,https://i.ytimg.com/vi/dzSVxylJqwc/maxresdefault.jpg
f2zR5-_ShUU,The Axis Of Evil,2024-04-14T12:00:37Z,59,2369622,199116,4005,,,https://i.ytimg.com/vi/f2zR5-_ShUU/maxresdefault.jpg
1cBwhqtN8Nk,The Closest City to Space,2024-11-28T19:30:00Z,53,2349025,190766,957,,,https://i.ytimg.com/vi/1cBwhqtN8Nk/maxresdefault.jpg
GRfjz12DPSo,Landing on Titan,2025-02-26T15:00:20Z,53,2343696,217187,2120,,,https://i.ytimg.com/vi/GRfjz12DPSo/maxresdefault.jpg
fz_ltsBBkUU,The SIMPSONS predicted all THIS?! #simpsons #technology #future,2022-11-21T15:40:45Z,52,2339909,147047,987,,,https://i.ytimg.com/vi/fz_ltsBBkUU/maxresdefault.jpg
QYKJWFL5NfY,Ingredients for Life on Bennu,2025-02-04T15:00:29Z,56,2336291,232036,2194,,,https://i.ytimg.com/vi/QYKJWFL5NfY/maxresdefault.jpg
jcqac6oN9UE,Apophis,2024-03-16T12:34:10Z,46,2335393,96004,1505,,,https://i.ytimg.com/vi/jcqac6oN9UE/maxresdefault.jpg
j2C6sSNMo2A,Why Don’t Orcas Attack Humans?,2025-12-09T19:00:46Z,60,2332298,138353,2003,,,https://i.ytimg.com/vi/j2C6sSNMo2A/maxresdefault.jpg
rmnZwsmY_2k,is shrimp bugs?,2025-09-17T14:01:29Z,45,2319865,110462,1757,,,https://i.ytimg.com/vi/rmnZwsmY_2k/maxresdefault.jpg
LhFS8BEyM8w,Earth’s Most Expensive Substances,2024-10-07T14:00:18Z,51,2313030,167215,2100,,,https://i.ytimg.com/vi/LhFS8BEyM8w/maxresdefault.jpg
CKz1kr5bLpo,Eureka!,2025-01-06T15:00:14Z,54,2301680,214003,1780,,,https://i.ytimg.com/vi/CKz1kr5bLpo/maxresdefault.jpg
VWyitmqoNhY,Albert Einstein’s Daily Routine,2023-10-19T11:54:30Z,51,2296373,168025,1545,,,https://i.ytimg.com/vi/VWyitmqoNhY/maxresdefault.jpg
d7MtubXV00I,The Juno Mission,2025-01-24T15:00:51Z,55,2290024,151524,1256,,,https://i.ytimg.com/vi/d7MtubXV00I/maxresdefault.jpg
mu2FdReckRs,The Chudnovsky Algorithm,2025-03-04T19:30:13Z,56,2270507,200567,1541,,,https://i.ytimg.com/vi/mu2FdReckRs/maxresdefault.jpg
yO8gnWqIkcE,The Shadow Biosphere,2025-09-10T14:01:42Z,53,2270323,114096,1465,,,https://i.ytimg.com/vi/yO8gnWqIkcE/maxresdefault.jpg
yuM6v4XbZN4,KIDS LOSING CURIOSITY?,2024-07-22T16:32:01Z,53,2249916,226193,3384,,,https://i.ytimg.com/vi/yuM6v4XbZN4/maxresdefault.jpg
EiQvnjzOHwE,The Biohacker Next Door,2025-01-14T17:44:49Z,55,2245247,180694,3247,,,https://i.ytimg.com/vi/EiQvnjzOHwE/maxresdefault.jpg
HxPBkgYpXtk,How Old Are Your Ears?,2025-02-11T19:30:02Z,56,2243860,156230,7777,,,https://i.ytimg.com/vi/HxPBkgYpXtk/maxresdefault.jpg
B6jyn03K16A,Project Hyperion,2025-08-22T18:30:23Z,60,2220040,104046,2666,,,https://i.ytimg.com/vi/B6jyn03K16A/maxresdefault.jpg
B62KRXhm_RE,The Ideal Planet for Life,2023-11-29T12:05:20Z,53,2212616,195823,1784,,,https://i.ytimg.com/vi/B62KRXhm_RE/maxresdefault.jpg
BCwXkkNEIRw,Spontaneous Human Combustion,2024-09-12T14:00:09Z,61,2207662,205696,4612,,,https://i.ytimg.com/vi/BCwXkkNEIRw/maxresdefault.jpg
wJDWRhY6zh8,The Rare Earth Hypothesis,2025-07-30T14:01:30Z,55,2206130,112351,2749,,,https://i.ytimg.com/vi/wJDWRhY6zh8/maxresdefault.jpg
qF5VF0xVDC8,NASA’s Alien Hunting Robot Snake #technology #nasa #aliens,2023-02-08T15:17:42Z,46,2202131,198758,2045,,,https://i.ytimg.com/vi/qF5VF0xVDC8/maxresdefault.jpg
pYl0kC_eTjU,Views of Earth,2025-02-27T19:30:08Z,58,2194723,192618,1692,,,https://i.ytimg.com/vi/pYl0kC_eTjU/maxresdefault.jpg
vKew49ffX78,Would You Start Over?,2025-04-29T14:01:30Z,59,2189356,123698,3797,,,https://i.ytimg.com/vi/vKew49ffX78/maxresdefault.jpg
IhYKnDke6Dw,Human Hibernation,2025-03-05T15:00:23Z,58,2188577,270026,1920,,,https://i.ytimg.com/vi/IhYKnDke6Dw/maxresdefault.jpg
QvTO-yWDeOY,The Sun Woman,2025-08-16T14:00:38Z,52,2184250,120060,1074,,,https://i.ytimg.com/vi/QvTO-yWDeOY/maxresdefault.jpg
usKaaUs_4AA,The $30 AirPods Max,2023-10-20T12:15:32Z,60,2183678,157942,535,,,https://i.ytimg.com/vi/usKaaUs_4AA/maxresdefault.jpg
6uQS9JnJsPg,If Pangea Never Broke Up,2024-09-18T14:00:09Z,49,2180548,164456,991,,,https://i.ytimg.com/vi/6uQS9JnJsPg/maxresdefault.jpg
-KBhTSKJ3L8,Do Humans Have Zoochosis?,2025-11-18T15:00:00Z,59,2177183,144040,2560,,,https://i.ytimg.com/vi/-KBhTSKJ3L8/maxresdefault.jpg
iud4ynhNnpc,Space Scares,2025-10-10T14:01:14Z,59,2176946,93673,1097,,,https://i.ytimg.com/vi/iud4ynhNnpc/maxresdefault.jpg
WavDZyV1CEM,The Most Mysterious Star In Our Universe,2024-01-14T13:18:40Z,55,2169792,148035,2546,,,https://i.ytimg.com/vi/WavDZyV1CEM/maxresdefault.jpg
b3xF9nZyZqY,The Unsolvable Riddle,2025-07-18T18:30:46Z,46,2157868,66203,4559,,,https://i.ytimg.com/vi/b3xF9nZyZqY/maxresdefault.jpg
POkNi_FnnNg,The First Tinder Match in Antarctica,2025-07-21T14:00:46Z,54,2154800,122362,601,,,https://i.ytimg.com/vi/POkNi_FnnNg/maxresdefault.jpg
X_FtaBNon-c,The SMALLEST thing in our Universe,2023-03-10T15:25:16Z,57,2147669,140988,1827,,,https://i.ytimg.com/vi/X_FtaBNon-c/maxresdefault.jpg
2aHl8G26J-A,SECRET WEALTH ON EARTH,2024-06-16T12:00:01Z,59,2132033,180487,1876,,,https://i.ytimg.com/vi/2aHl8G26J-A/maxresdefault.jpg
T93ikJgGswE,The End of The Year,2024-12-27T15:00:37Z,60,2131719,202740,839,,,https://i.ytimg.com/vi/T93ikJgGswE/maxresdefault.jpg
IKM0HU-rxWI,The Silurian Hypothesis,2025-05-11T14:00:19Z,61,2127395,100742,1270,,,https://i.ytimg.com/vi/IKM0HU-rxWI/maxresdefault.jpg
fmpoWVFdodU,Are You A Billionaire?,2026-01-09T15:01:16Z,57,2117790,94539,1023,,,https://i.ytimg.com/vi/fmpoWVFdodU/maxresdefault.jpg
TOOVYDYc4As,Birth Order Theory,2025-03-13T18:30:33Z,56,2105276,169124,3863,,,https://i.ytimg.com/vi/TOOVYDYc4As/maxresdefault.jpg
kUVYidfq728,The Most Forbidden Places On Earth,2024-05-10T11:30:20Z,56,2094911,177118,791,,,https://i.ytimg.com/vi/kUVYidfq728/maxresdefault.jpg
WL0q19pU8t8,The Chicken Or The Egg?,2024-10-12T14:00:36Z,54,2060153,169843,3371,,,https://i.ytimg.com/vi/WL0q19pU8t8/maxresdefault.jpg
F1W9TtshrQI,15 Ideas That Horrify Scientists,2024-03-06T19:37:53Z,1050,2058540,62215,9841,roko's basilisk|ai|artificial intelligence|space|universe|james webb|galaxies|the big crunch|the big rip|false vacuum decay|neutrons stars|strange matter|black holes|the arrow of time|entropy|the block universe theory|free will,"It's been a long 9 months but we're back with another long-form video! Today we are going to explore the Existential Crisis Iceberg with topics like Roko's Basilisk, The End of The Universe, Strange Matter, Black Holes, The Block Universe Theory, Free Will & more. 

Thank you so much for the support on this channel these past few months! Can't wait to dive into some more long videos with you!

Find Me Here
TikTok: https://www.tiktok.com/@mulligan.tv
Instagram: https://www.instagram.com/mulligan.tv/

Chapters
0:00 Evil Ai
2:44 The Expansion of Space
3:36 The End of The Universe
5:11 False Vacuum Decay
6:01 Neutron Stars
7:57 Black Holes
10:35 WTF Is Time
13:01 The Block Universe 
14:03 Free Will

SEO
what is an existential crisis what is time do humans have free will how will the universe end thomas mulligan space thomas mulligan existential crisis what is roko's basilisk what is strange matter what are stranglets what happens if you fall into a black hole what happens in black hole can you survive a black hole are black holes worm holes what is the big crunch what is the big rip is the universe infinite",https://i.ytimg.com/vi/F1W9TtshrQI/maxresdefault.jpg
nvFEDxo9y3c,The Worst Computer Virus of All Time,2025-01-07T19:00:27Z,57,2057289,173032,1565,,,https://i.ytimg.com/vi/nvFEDxo9y3c/maxresdefault.jpg
a_b1yi-AQUs,Free Will Doesn’t Exist?! #technology #freewill #psychology,2022-11-20T22:13:39Z,61,2052569,157591,5078,,,https://i.ytimg.com/vi/a_b1yi-AQUs/maxresdefault.jpg
ETG2mWExG7Q,How Did They See A New Color?,2025-05-04T14:00:18Z,59,2049943,94114,1149,,,https://i.ytimg.com/vi/ETG2mWExG7Q/maxresdefault.jpg
tzKVjJtLMJQ,Johnny Kim,2025-05-24T14:01:25Z,58,2044805,110973,1649,,,https://i.ytimg.com/vi/tzKVjJtLMJQ/maxresdefault.jpg
_ZDa-lmDT6M,The Endeavour,2025-07-28T14:01:02Z,59,2043080,79772,657,,,https://i.ytimg.com/vi/_ZDa-lmDT6M/maxresdefault.jpg
PtrH031kZTY,The Great Unconformity,2025-01-02T15:00:34Z,59,2023588,168338,1741,,,https://i.ytimg.com/vi/PtrH031kZTY/maxresdefault.jpg
om1RZY7DSfU,We See Color DIFFERENTLY? #technology #reality #psychology #colors,2023-01-11T15:54:28Z,39,2020903,111588,2506,,,https://i.ytimg.com/vi/om1RZY7DSfU/maxresdefault.jpg
x8tdYveJI3M,Creating A Memory & Thought,2025-03-24T14:01:21Z,44,2015611,168659,894,,,https://i.ytimg.com/vi/x8tdYveJI3M/maxresdefault.jpg
v_HEpuo3BLI,The Demon Core,2025-10-27T18:31:14Z,59,2006339,106192,874,,,https://i.ytimg.com/vi/v_HEpuo3BLI/maxresdefault.jpg
txzB0Ob1C8g,The Most Extreme Temperatures in Space,2024-11-30T15:01:05Z,51,2001128,189883,1696,,,https://i.ytimg.com/vi/txzB0Ob1C8g/maxresdefault.jpg
RoONAlTfk80,Billionaire’s New Futuristic Mega-City,2023-03-16T14:38:38Z,52,1994115,93913,8328,,,https://i.ytimg.com/vi/RoONAlTfk80/maxresdefault.jpg
XB1TySCXk6A,The Red Arrow Test,2023-10-23T12:00:34Z,58,1987241,149110,7344,,,https://i.ytimg.com/vi/XB1TySCXk6A/maxresdefault.jpg
7nU1E_iSpXA,The Most Fascinating Number in The Universe,2025-08-23T18:30:11Z,58,1985919,78169,1971,,,https://i.ytimg.com/vi/7nU1E_iSpXA/maxresdefault.jpg
4rmJFNm0pLY,"He Paid $10,000 to UNALIVE Himself! #artificialintelligence #technology #ai",2023-01-12T15:34:54Z,41,1975934,143032,3057,,,https://i.ytimg.com/vi/4rmJFNm0pLY/maxresdefault.jpg
0VfZAxGfr-s,Everything You’ll Miss,2024-01-26T14:16:50Z,56,1969769,170321,1616,,,https://i.ytimg.com/vi/0VfZAxGfr-s/maxresdefault.jpg
jc4_hxT_unE,Consciousness Theory,2024-02-01T15:36:01Z,58,1964010,165989,3009,,,https://i.ytimg.com/vi/jc4_hxT_unE/maxresdefault.jpg
hTVwFNj0WlQ,Fell From A Star Logic Puzzle,2025-11-15T15:01:18Z,34,1963011,62837,2135,,,https://i.ytimg.com/vi/hTVwFNj0WlQ/maxresdefault.jpg
wADqfzr95-w,February 2025 Astronomical Forecast,2025-02-05T15:01:30Z,44,1961008,131666,1064,,,https://i.ytimg.com/vi/wADqfzr95-w/maxresdefault.jpg
Q-kRAaEcLs8,Everyday Radioactive Things,2025-04-09T14:00:35Z,53,1955027,81082,1111,,,https://i.ytimg.com/vi/Q-kRAaEcLs8/maxresdefault.jpg
MrPP6rrWOaY,The Universe and Humans,2023-10-08T14:49:26Z,49,1953110,209840,4818,,,https://i.ytimg.com/vi/MrPP6rrWOaY/maxresdefault.jpg
pIg3ic-j-rM,The Arrow of Time,2023-12-30T15:12:59Z,43,1952819,172858,2467,,,https://i.ytimg.com/vi/pIg3ic-j-rM/maxresdefault.jpg
PAJk7RqlzIg,When it’s Time to Invest,2023-08-12T14:59:42Z,60,1949017,108132,850,,,https://i.ytimg.com/vi/PAJk7RqlzIg/maxresdefault.jpg
PSXpxSpsrcQ,Newcomb’s Paradox,2024-10-31T14:00:32Z,59,1944928,164918,3909,,,https://i.ytimg.com/vi/PSXpxSpsrcQ/maxresdefault.jpg
o3Y5aIapjFo,How Do You Perceive Time?,2025-02-18T15:01:09Z,54,1940230,192924,1742,,,https://i.ytimg.com/vi/o3Y5aIapjFo/maxresdefault.jpg
vYMnWrWuX4Y,The Dangers of Mirror Life,2025-01-19T19:30:06Z,58,1939178,191965,2179,,,https://i.ytimg.com/vi/vYMnWrWuX4Y/maxresdefault.jpg
V0cBNPoy_90,The Unlucky Dinosaurs,2024-05-18T12:00:34Z,60,1934477,142419,2004,,,https://i.ytimg.com/vi/V0cBNPoy_90/maxresdefault.jpg
OIMAOXb0hRY,The Anti-Universe,2024-04-01T12:00:19Z,51,1933067,161681,2384,,,https://i.ytimg.com/vi/OIMAOXb0hRY/maxresdefault.jpg
XiO5vTQTDs0,How Long Is A Second?,2025-04-08T14:00:46Z,53,1925811,96618,767,,,https://i.ytimg.com/vi/XiO5vTQTDs0/maxresdefault.jpg
godKjvWA2i0,Humanity’s Plan-B Rocket #space #technology #nasa,2023-02-04T22:07:41Z,37,1917264,158585,3174,,,https://i.ytimg.com/vi/godKjvWA2i0/maxresdefault.jpg
gHestW-2dZg,The Earth Lottery,2024-05-04T11:48:11Z,57,1911284,143673,3850,,,https://i.ytimg.com/vi/gHestW-2dZg/maxresdefault.jpg
4XchOI-1svo,Lavoisier’s Final Experiment,2025-11-09T15:00:06Z,60,1903964,112241,820,,,https://i.ytimg.com/vi/4XchOI-1svo/maxresdefault.jpg
0c4OWtczEoM,Inside a Wormhole,2023-11-25T13:06:05Z,55,1896770,159098,710,,,https://i.ytimg.com/vi/0c4OWtczEoM/maxresdefault.jpg
8_vFD7G8Yq4,Project Starfish Prime,2025-03-30T14:00:13Z,57,1894927,83030,1096,,,https://i.ytimg.com/vi/8_vFD7G8Yq4/maxresdefault.jpg
sgiEdC5PQUI,The Creepiest Places on Earth,2024-10-30T18:30:47Z,53,1884057,152533,445,,,https://i.ytimg.com/vi/sgiEdC5PQUI/maxresdefault.jpg
AUoEgUy_gUw,How Does Bluetooth Work?,2025-02-10T15:00:13Z,60,1876821,208494,1241,,,https://i.ytimg.com/vi/AUoEgUy_gUw/maxresdefault.jpg
Knnf725NQ-I,The Wallace Line,2025-05-17T14:00:24Z,60,1876243,93967,606,,,https://i.ytimg.com/vi/Knnf725NQ-I/maxresdefault.jpg
8y6-1IQMmX4,Magnetic Pole Shift,2025-05-29T18:30:08Z,55,1869263,68685,1212,,,https://i.ytimg.com/vi/8y6-1IQMmX4/maxresdefault.jpg
8C6K0cwS530,20 YEARS,2024-08-02T14:00:13Z,48,1868250,103234,1361,,,https://i.ytimg.com/vi/8C6K0cwS530/maxresdefault.jpg
2BWLx3WYbiI,How to Become an Astronaut,2025-08-04T14:00:04Z,58,1862682,86865,1626,,,https://i.ytimg.com/vi/2BWLx3WYbiI/maxresdefault.jpg
VrYtshzhmDg,Insane Earth Species,2024-04-26T12:00:28Z,53,1858633,203989,1353,,,https://i.ytimg.com/vi/VrYtshzhmDg/maxresdefault.jpg
PDGm4c7qAak,Dunning-Kruger Effect,2025-12-20T15:00:54Z,58,1856668,97674,1627,,,https://i.ytimg.com/vi/PDGm4c7qAak/maxresdefault.jpg
xTigBZ9A3d8,Animals With Superpowers,2024-12-29T19:00:37Z,52,1851226,177563,1151,,,https://i.ytimg.com/vi/xTigBZ9A3d8/maxresdefault.jpg
3AkeICWLKnc,The Earth Isn’t Flat,2024-09-29T14:00:02Z,52,1845565,124379,5979,,,https://i.ytimg.com/vi/3AkeICWLKnc/maxresdefault.jpg
Tdzi0E1NTcE,How Do Snowflakes Form?,2025-01-25T15:00:37Z,47,1845033,171944,857,,,https://i.ytimg.com/vi/Tdzi0E1NTcE/maxresdefault.jpg
9gg9SBgpoOQ,The Turing Test,2025-04-24T18:30:12Z,60,1838126,92251,1954,,,https://i.ytimg.com/vi/9gg9SBgpoOQ/maxresdefault.jpg
2xu02TcnhH0,Solar Sailing,2024-05-07T11:30:19Z,53,1833659,144889,2082,,,https://i.ytimg.com/vi/2xu02TcnhH0/maxresdefault.jpg
pB0d5VtA47I,How Many Birthdays Has Our Sun Had?,2025-11-02T19:30:16Z,54,1832871,68085,1117,,,https://i.ytimg.com/vi/pB0d5VtA47I/maxresdefault.jpg
ijBpVvyuHmU,Why Can’t We Domesticate All Animals?,2025-11-12T15:01:32Z,58,1823418,89208,1089,,,https://i.ytimg.com/vi/ijBpVvyuHmU/maxresdefault.jpg
QJnMy5Z4Itg,The Deepest Hole on Earth,2025-12-05T15:00:53Z,60,1820681,76784,877,,,https://i.ytimg.com/vi/QJnMy5Z4Itg/maxresdefault.jpg
xdzbrELa45Q,The Matrix Effect,2025-03-28T14:01:12Z,57,1819321,172770,1736,,,https://i.ytimg.com/vi/xdzbrELa45Q/maxresdefault.jpg
OD62MWooArw,Voids in Space,2025-05-25T14:00:36Z,57,1812601,79649,795,,,https://i.ytimg.com/vi/OD62MWooArw/maxresdefault.jpg
FkOMEeXSdvY,Could We Survive A Nuclear Winter?,2024-04-16T12:00:22Z,55,1809166,153756,1871,,,https://i.ytimg.com/vi/FkOMEeXSdvY/maxresdefault.jpg
aSbLoXGDdEY,The Mandela Effect,2025-10-27T14:00:01Z,59,1807739,75043,1514,,,https://i.ytimg.com/vi/aSbLoXGDdEY/maxresdefault.jpg
33P5dnKkvB4,Wildman Suit,2025-09-14T18:30:06Z,42,1801315,83170,1630,,,https://i.ytimg.com/vi/33P5dnKkvB4/maxresdefault.jpg
B_rmathpwNA,Speed Reading Test,2025-04-25T18:30:22Z,57,1798197,85233,6288,,,https://i.ytimg.com/vi/B_rmathpwNA/maxresdefault.jpg
JrI1nAXo8os,The worlds first BABY FACTORY?! #technology #elonmusk #artificialintelligence,2022-12-11T16:57:54Z,61,1796372,126756,9485,,,https://i.ytimg.com/vi/JrI1nAXo8os/maxresdefault.jpg
o0VQyGMPulc,Is Crab the Final Form?,2023-09-14T14:50:41Z,61,1793612,185029,1641,,,https://i.ytimg.com/vi/o0VQyGMPulc/maxresdefault.jpg
JsKYgiOsF9Y,How Many Senses Do We Have?,2025-02-06T19:30:06Z,57,1790846,182506,1585,,,https://i.ytimg.com/vi/JsKYgiOsF9Y/maxresdefault.jpg
4C5ZZfHAa5c,Where Are The Time Travelers?,2024-01-05T14:24:50Z,48,1787651,123002,2238,,,https://i.ytimg.com/vi/4C5ZZfHAa5c/maxresdefault.jpg
buMtGcoTZno,"Houston, We’ve Had A Problem",2025-01-19T14:00:39Z,53,1786049,177652,929,,,https://i.ytimg.com/vi/buMtGcoTZno/maxresdefault.jpg
0-CABN_fiQo,How Much Did The Store Lose?,2025-03-22T14:00:00Z,50,1783875,104087,1864,,,https://i.ytimg.com/vi/0-CABN_fiQo/maxresdefault.jpg
bgoAyBsmKUw,Fastest Animals on Earth,2024-09-24T19:00:31Z,35,1780431,105162,1275,,,https://i.ytimg.com/vi/bgoAyBsmKUw/maxresdefault.jpg
VrCqBGeeaOA,Concept of Time 2,2025-08-26T14:01:02Z,51,1776752,86407,614,,,https://i.ytimg.com/vi/VrCqBGeeaOA/maxresdefault.jpg
dePDSqQNT6A,Let’s Create a Parallel Universe,2023-03-23T15:30:01Z,52,1774872,150221,3123,,,https://i.ytimg.com/vi/dePDSqQNT6A/maxresdefault.jpg
HLXuiXRvbLM,The Pulverize It Method,2023-12-28T13:51:25Z,51,1773330,132244,1471,,,https://i.ytimg.com/vi/HLXuiXRvbLM/maxresdefault.jpg
GKYCchRu1tA,The Coldest Exoplanet Ever,2025-06-07T14:00:22Z,56,1747672,75340,567,,,https://i.ytimg.com/vi/GKYCchRu1tA/maxresdefault.jpg
dsGX8ATnWX4,The Five Second Rule,2024-09-28T19:00:15Z,48,1741177,100199,1183,,,https://i.ytimg.com/vi/dsGX8ATnWX4/maxresdefault.jpg
T3c33zSMgr8,The Mars Climate Orbiter Disaster,2025-04-01T14:00:33Z,51,1740876,80345,2305,,,https://i.ytimg.com/vi/T3c33zSMgr8/maxresdefault.jpg
jHoNg_Mory0,The Liar’s Paradox (PG),2025-03-01T19:00:33Z,48,1740157,159417,2237,,,https://i.ytimg.com/vi/jHoNg_Mory0/maxresdefault.jpg
pjB5T2KlHwU,760 YEARS,2024-06-19T12:01:01Z,59,1733740,119200,1340,,,https://i.ytimg.com/vi/pjB5T2KlHwU/maxresdefault.jpg
Z1DOeUqBFaE,2024s Most Common Passwords,2024-12-15T15:00:29Z,42,1733473,130672,1121,,,https://i.ytimg.com/vi/Z1DOeUqBFaE/maxresdefault.jpg
_0Pch3QM3_s,Time Is So Weird,2025-02-06T15:00:47Z,53,1726231,169701,908,,,https://i.ytimg.com/vi/_0Pch3QM3_s/maxresdefault.jpg
EqkbkmAw96Y,Exomoons,2024-11-06T19:29:00Z,54,1720744,168770,1475,,,https://i.ytimg.com/vi/EqkbkmAw96Y/maxresdefault.jpg
QUz1CH72eGo,Are There More Senses?,2025-01-08T15:00:26Z,50,1720318,206825,2387,,,https://i.ytimg.com/vi/QUz1CH72eGo/maxresdefault.jpg
nknI8oI-XFE,The Oldest Thing on Earth,2024-11-22T19:29:00Z,52,1719214,159237,1440,,,https://i.ytimg.com/vi/nknI8oI-XFE/maxresdefault.jpg
M5hJiid5usE,If The Earth Was as Big as The Sun,2024-09-26T14:00:25Z,59,1703359,118288,678,,,https://i.ytimg.com/vi/M5hJiid5usE/maxresdefault.jpg
zB29dtw9r44,Coldest Place in the Entire Universe,2025-10-18T18:31:04Z,58,1700666,76360,955,,,https://i.ytimg.com/vi/zB29dtw9r44/maxresdefault.jpg
siGpzXSdHWo,"This Asteroid is Worth $10,000 Quadrillion Dollars #technology #money #space",2023-02-24T16:18:12Z,54,1699676,155898,2863,,,https://i.ytimg.com/vi/siGpzXSdHWo/maxresdefault.jpg
Bd6xdjEUA4E,Prisoner’s Dilemma,2025-10-08T14:00:16Z,59,1698681,68024,2230,,,https://i.ytimg.com/vi/Bd6xdjEUA4E/maxresdefault.jpg
3Sna4JsNhUA,What Is Floating In My Eye?,2024-07-15T14:00:02Z,46,1681498,111272,1416,,,https://i.ytimg.com/vi/3Sna4JsNhUA/maxresdefault.jpg
oB0XisZ8G00,Toxoplasmosis,2025-07-23T18:31:09Z,60,1670445,78540,1333,,,https://i.ytimg.com/vi/oB0XisZ8G00/maxresdefault.jpg
qlK9d7oQbUc,Countries Inside Countries,2024-11-07T19:29:00Z,55,1667351,135082,2276,,,https://i.ytimg.com/vi/qlK9d7oQbUc/maxresdefault.jpg
Slvyibqu63A,The Deadliest Comet in History,2024-12-03T15:00:35Z,49,1662678,157848,820,,,https://i.ytimg.com/vi/Slvyibqu63A/maxresdefault.jpg
neIGtdkhPB4,Earth’s FIRST Advanced Species #technology #space #aliens #dinosaur,2022-12-12T16:42:02Z,61,1654157,142317,2372,,,https://i.ytimg.com/vi/neIGtdkhPB4/maxresdefault.jpg
CoO6ZlhHpaM,Gravity Wells,2025-05-01T14:00:17Z,61,1651221,76719,1639,,,https://i.ytimg.com/vi/CoO6ZlhHpaM/maxresdefault.jpg
